sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
BCL	-2.3387609289858315	-1.9791799229037044	0.6673127213489217	1.5204412114707384	3.3200210512426946	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCN	-1.48765304710479	-1.0874381648138358	-0.2557749671696187	1.3529098813201685	1.8636209893408868	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCP	-2.6525972151116846	1.7143868139983705	0.3171114782545009	0.4310842163771473	2.8837043107041156	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCQ	-3.098515128228157	-1.6233981983501633	1.8765540278030763	1.654297187997855	3.2734074209656403	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCR	0.6346313768169335	2.1360889773688183	-1.250658405429972	1.8995639299555382	-1.0959960443516934	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCS	0.7248595864616066	2.2568258938570773	0.24718040804392863	2.3049472951453365	-0.8027635292860963	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCT	0.44115533336078244	2.2920596221359086	-0.46954169465476975	1.2193990775472907	-2.950602403886341	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCV	0.7145071619380492	1.4192768515721148	-0.9534972810975382	3.0543037478770567	0.7326461480370986	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDA	0.23849155019629767	-0.3425131068547409	1.6184242762029557	3.455434976797803	0.47230210683972923	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDB	1.134460809825331	-1.4505007344461776	-2.5899896243619565	2.263425930235103	1.3518254134052228	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDC	0.4809725254707535	2.1874974269431866	-1.07412523642083	1.0137078053813062	-2.4624110537014543	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDD	1.1000560701412514	-0.8770915202955742	-1.0349973562295403	2.5977484790600776	1.1701928013096392	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDE	0.8255282592493777	1.5602109831198034	-0.017513767688951215	2.94224622386991	0.910119043333193	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDF	0.5238578886011713	-0.7845693905544618	-0.7817097851213813	1.1723787937511985	-2.9922992744008994	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDG	0.3515576281003088	0.4576971261744022	-0.675520281996329	1.1558093198928718	-2.8965978560581496	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDH	0.8549657443372539	-0.9497957764901496	-0.9381142676082525	2.7725404801704645	1.2290130617453559	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDI	0.7482800670102305	2.4357944017613575	-1.5183953059639084	2.889852361533949	0.7889769797157415	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDK	0.8795825370623972	1.0315327605721925	0.5446049427429018	2.9932666139574096	0.19407199849689824	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDL	0.46146456633344174	-0.7831114926840976	-3.4317304435005025	1.6307598088186996	-0.41797676315066434	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDM	0.6144004031378234	-2.3352067994308214	-0.34792185918610635	3.4990555376849977	-0.022195188223928172	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDN	-0.71235588508618	-2.1036264188017864	-0.03719550928517408	0.618270869678193	-0.09176256789372178	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDP	-2.708483960411115	-1.689042894271709	1.2824008776671485	2.197161444572836	2.7971611435430193	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDQ	-2.6501579793843058	-1.5516067794527948	1.250831165212828	1.1525542122734929	2.750736320442594	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDR	-2.6200448269213927	-0.0026288757578562683	1.481941015581137	0.8476553055486686	2.5704063753469937	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDS	-2.755294418618691	0.7883113846643518	0.6549470770011626	1.0191022258816254	3.399493965367376	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDV	-3.0519993427237324	-0.8573938010133565	1.2575999972501761	1.400670633692603	3.1811716382090554	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEA	-2.9296951278914913	-1.5343461659364146	1.9010914641665462	1.1908215012063383	2.7356902241084295	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEB	-2.5451038350317203	-1.986469822731947	0.8097247169446502	1.3848477659430112	3.1545491186894634	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEC	-2.388107434576255	-2.042673818322597	-0.8142697833417196	0.6798544289772422	2.7064769207469057	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BED	-2.682122201822675	-1.7451078407890108	1.6610336711292142	1.7332275287178356	2.7321236746348556	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEE	-2.7762338670950424	-1.5552571434608655	2.0066265277528093	1.9914149824871752	2.804587242102159	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEF	-2.575491644988162	1.78843970034543	-0.29966675356393974	-0.5410388263981725	-0.6523313245808062	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEG	-2.7522477602820525	1.400912399418796	2.1786515712041457	-1.4828727035172313	-0.07786670633991184	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEH	-0.053679808125095776	-2.661741308557952	1.7888186635347345	1.973782669810323	-3.509751542480255	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEI	-1.5439925675555144	2.022057339081472	-3.5676470581694932	-2.2856755334490626	0.6815477383274136	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEK	-1.5311162233286515	-1.4757341981676197	-5.199124836533744	-2.6471692085148826	0.7155717169608683	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEM	-1.1833639640353153	-0.6388549719336869	-5.9786125736761635	-2.4016053300220843	0.43308198873203735	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEN	-1.8371048617384942	1.479020738957547	-3.905262847647214	-2.5956857838137584	0.7845718946807391	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEP	1.5552612663085856	2.3407612015263775	1.0441335938984644	-1.5063412727374408	-1.21382032004327	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEQ	1.6571951278230785	1.7965436627728901	0.8606187279666778	-0.24977276960493852	0.9475767328237119	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BER	2.2588738103033084	1.41404827615597	-0.8131860373721054	-2.215740638599935	-0.8457052926093955	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BES	2.0754237022398176	1.4601653261907528	0.09238202965256374	-1.9632440838311964	-0.9809776606089944	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BET	1.7524189770243992	1.4196442700051706	-0.6908877407988164	-1.7243236524074053	-1.074594083091739	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEV	2.003871851905724	-0.2456665228340389	-1.281302020956665	-1.9995218482018418	-0.9210815274310216	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFA	-2.5877891619934785	-1.015813391908181	3.50663758727768	0.04326873413383446	2.3120323478885627	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFB	1.6656358833761116	2.2109007516293135	-0.04677801201531643	-1.1097716990326625	-1.2257700074162843	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFC	1.9235975982441536	0.05357379523399385	0.28180947238944665	-1.8906475414964037	-1.0666098153873425	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFE	0.7781891909098257	-1.0170405383745005	-4.489889290536042	1.6256499302034655	-0.6270733074200806	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFG	0.5426480146663283	3.600685690161935	-3.539567092619403	1.998209448539955	-0.7436105691433557	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFH	-1.8665008270019066	-2.7853817173919486	-2.839673982814847	-1.5234017823225223	-0.002905335130199347	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFK	1.8397948999166194	1.5288625817877366	0.6818216015111677	-1.5623992200399568	-1.277019155523594	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFL	-2.62988786486329	-0.3003241927436333	3.5669912675096564	0.7475543341638258	2.135759594106437	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFM	0.3905688990831798	1.6205907812795395	-2.8986352763194176	2.300025220216446	-0.7736955897592086	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFN	-2.4257288946423405	-2.969975654546111	-0.04606854794881662	-1.7129487143232616	0.22122857615640798	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFP	-2.5898539717919205	-0.9975333906915533	0.696092911571737	-1.6845830861926907	0.07324914070412494	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFQ	1.8896060072939789	2.1815098717087382	0.3264213610307797	0.5106103769490458	2.0346224996840707	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFR	1.6532529453749865	2.1696568989386678	-0.3400327169197155	-1.7253997237038323	-1.050699159265013	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFS	-1.9971621584302706	1.470605610548007	-0.4551548727242662	-2.445938572003507	0.645755526829735	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFV	-1.8358649214238825	-1.3770668214704826	-1.99135384692164	-2.707683487417367	0.6841499484689675	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGA	-2.0800072591823975	-2.21472675565917	-0.33914557284975694	-2.115601069732114	0.2827211374044836	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGB	-1.2915557083508493	0.1798856284916221	0.0812907204814117	-1.5614867695048462	0.26428325936462804	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGC	-2.291245172106656	-1.4347962645744123	0.03741328605728863	-2.096135609434318	0.33556355059648596	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGD	-2.284756636428167	0.47714417524410385	1.074250008217711	-1.5877455437218888	0.018518471755395952	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGE	-1.3331625634447914	-0.5199711231929088	-0.5535684989323988	-1.8099807125498262	0.501234277707659	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGF	-1.7866986398814286	1.6493386399338914	-2.4459282045458117	-2.5035874691510975	0.6381339978879391	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGG	-0.5888812444906183	2.031375532677775	-1.5612232750385353	-1.460097188140666	0.0766442929279784	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGK	-2.431649111914687	-0.9565675330001562	0.5757159255020664	-1.899670639828057	0.26651865726532253	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGL	-1.5087503362010364	0.8604943557398481	-0.839768243245229	-1.8527463877352042	0.5364786103263084	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGN	-2.234397905190311	1.4427857496221717	0.9055185938606701	-2.050385505705	0.3541759809145586	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGQ	-1.9048065324777734	-1.5276996315921616	-1.3453261095676827	-2.5387105131770924	0.6755019598478411	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGR	-2.3921943974815516	-1.564597554604351	0.5481825130983683	-1.5911651968056897	0.5681719475579128	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGS	-2.022895364245413	0.8388418859368396	-0.8221766836297808	-2.157716247635203	0.38416184021254446	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGT	-2.0807058934383695	-1.5865116303092812	0.1787569016748405	-2.2073981427101077	0.4813843245363788	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGV	-2.1903905505936545	0.7355734858734867	-0.5737315959828697	-2.186001553698558	0.4094239922808931	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHA	-1.9436704207624926	2.275985370299584	-3.2796880645869604	-2.4463640774837967	0.7070010363062637	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHB	2.9546767725261933	-2.049723022502113	0.7252927407712035	0.8050614104299879	1.3708595583887049	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHC	2.248748081385331	0.521499518805832	-1.4743115103800952	-1.8630154152118579	-1.1728066155484582	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHE	1.5726765511966996	-1.2873647794719654	0.701782021108569	0.19914266435962621	-0.5645342327589411	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHF	1.7216574933609714	-1.0316840106667264	0.31707884857945995	-1.5876910884457334	-1.2517256335498497	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHG	1.0660858817740122	-2.1510651973129598	1.6062248111755635	-0.868898452576927	-1.6673792698602314	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHH	0.3962126123789701	-0.8685208612776872	2.8748072872937804	-0.09045124909105573	-2.0465851287234513	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHI	0.6277132037931465	-0.8213506121550523	2.491621012301764	-0.25887473080115303	-1.6966082004514074	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHK	0.9931002229025236	2.466984170808056	0.12384625092059104	1.2734283752356115	0.5586835517269465	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
