sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
BCN	-1.4876530471047884	-1.087438164813834	-0.25577496716961867	1.3529098813201654	1.8636209893408873	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCP	-2.652597215111684	1.714386813998369	0.31711147825450126	0.43108421637714445	2.883704310704118	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCQ	-3.098515128228155	-1.623398198350161	1.8765540278030761	1.6542971879978494	3.2734074209656434	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCR	0.6346313768169353	2.136088977368818	-1.2506584054299714	1.8995639299555338	-1.0959960443516932	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCS	0.7248595864616098	2.256825893857075	0.24718040804392938	2.3049472951453307	-0.802763529286095	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCT	0.44115533336078494	2.292059622135907	-0.4695416946547691	1.2193990775472883	-2.9506024038863425	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BCV	0.7145071619380515	1.4192768515721133	-0.9534972810975371	3.05430374787705	0.732646148037099	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDA	0.2384915501963002	-0.3425131068547401	1.618424276202956	3.4554349767977963	0.4723021068397307	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDB	1.1344608098253324	-1.4505007344461749	-2.5899896243619556	2.263425930235098	1.3518254134052237	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDC	0.4809725254707546	2.1874974269431853	-1.074125236420829	1.0137078053813058	-2.4624110537014547	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDD	1.1000560701412512	-0.877091520295573	-1.0349973562295394	2.5977484790600722	1.1701928013096399	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDE	0.8255282592493784	1.560210983119802	-0.017513767688950525	2.9422462238699056	0.9101190433331929	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDF	0.5238578886011729	-0.7845693905544606	-0.7817097851213811	1.1723787937511978	-2.9922992744009007	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDG	0.35155762810030977	0.45769712617440234	-0.6755202819963285	1.1558093198928712	-2.8965978560581513	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDH	0.8549657443372566	-0.9497957764901475	-0.9381142676082521	2.772540480170456	1.2290130617453576	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDI	0.7482800670102314	2.4357944017613553	-1.5183953059639073	2.8898523615339435	0.7889769797157427	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDK	0.8795825370623992	1.0315327605721911	0.544604942742902	2.9932666139574033	0.1940719984968991	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDL	0.4614645663334421	-0.7831114926840954	-3.4317304435005	1.6307598088186979	-0.41797676315066523	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDM	0.6144004031378244	-2.3352067994308165	-0.3479218591861058	3.4990555376849923	-0.022195188223928596	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDN	-0.7123558850861794	-2.1036264188017832	-0.03719550928517384	0.6182708696781913	-0.09176256789372132	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDP	-2.7084839604111126	-1.6890428942717064	1.2824008776671478	2.197161444572829	2.7971611435430237	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDQ	-2.6501579793843053	-1.5516067794527928	1.2508311652128274	1.15255421227349	2.7507363204425963	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDR	-2.6200448269213923	-0.0026288757578564375	1.481941015581137	0.8476553055486656	2.570406375346997	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDS	-2.7552944186186896	0.7883113846643508	0.6549470770011627	1.0191022258816214	3.39949396536738	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BDV	-3.051999342723731	-0.8573938010133546	1.257599997250176	1.4006706336925983	3.1811716382090576	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEA	-2.929695127891489	-1.5343461659364128	1.9010914641665455	1.1908215012063341	2.735690224108434	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEB	-2.54510383503172	-1.9864698227319444	0.8097247169446499	1.384847765943008	3.1545491186894647	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEC	-2.3881074345762534	-2.042673818322593	-0.8142697833417197	0.6798544289772392	2.706476920746908	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BED	-2.682122201822673	-1.745107840789009	1.6610336711292135	1.7332275287178283	2.73212367463486	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEE	-2.77623386709504	-1.5552571434608624	2.0066265277528084	1.9914149824871687	2.804587242102161	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEF	-2.5754916449881615	1.788439700345427	-0.2996667535639397	-0.5410388263981699	-0.6523313245808076	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEG	-2.7522477602820503	1.400912399418794	2.1786515712041448	-1.4828727035172329	-0.0778667063399102	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEH	-0.05367980812509327	-2.661741308557949	1.7888186635347345	1.9737826698103207	-3.509751542480255	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEI	-1.5439925675555186	2.0220573390814693	-3.567647058169493	-2.285675533449056	0.6815477383274122	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEK	-1.5311162233286533	-1.4757341981676175	-5.199124836533743	-2.6471692085148764	0.715571716960867	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEM	-1.1833639640353177	-0.6388549719336858	-5.978612573676163	-2.4016053300220768	0.43308198873203546	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEN	-1.837104861738498	1.4790207389575445	-3.9052628476472138	-2.5956857838137495	0.7845718946807367	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEP	1.5552612663085839	2.340761201526373	1.0441335938984642	-1.5063412727374361	-1.2138203200432718	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEQ	1.6571951278230777	1.7965436627728875	0.8606187279666775	-0.24977276960493813	0.9475767328237125	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BER	2.2588738103033066	1.4140482761559674	-0.8131860373721064	-2.2157406385999296	-0.8457052926093968	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BES	2.075423702239816	1.4601653261907497	0.09238202965256319	-1.9632440838311909	-0.9809776606089967	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BET	1.7524189770243972	1.4196442700051686	-0.6908877407988168	-1.7243236524074	-1.074594083091741	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BEV	2.0038718519057226	-0.24566652283403864	-1.281302020956665	-1.9995218482018364	-0.9210815274310229	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFA	-2.587789161993476	-1.0158133919081802	3.506637587277678	0.04326873413382748	2.3120323478885676	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFB	1.6656358833761111	2.21090075162931	-0.04677801201531706	-1.1097716990326596	-1.2257700074162856	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFC	1.9235975982441527	0.05357379523399328	0.28180947238944626	-1.8906475414963997	-1.0666098153873427	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFE	0.7781891909098262	-1.0170405383744978	-4.489889290536041	1.6256499302034637	-0.6270733074200816	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFG	0.542648014666329	3.6006856901619297	-3.5395670926194005	1.9982094485399524	-0.7436105691433558	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFH	-1.8665008270019083	-2.785381717391944	-2.839673982814846	-1.5234017823225172	-0.0029053351302006517	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFK	1.8397948999166196	1.5288625817877335	0.6818216015111672	-1.5623992200399541	-1.277019155523595	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFL	-2.629887864863288	-0.30032419274363337	3.5669912675096564	0.7475543341638223	2.1357595941064393	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFM	0.39056889908318193	1.6205907812795377	-2.898635276319415	2.3000252202164417	-0.7736955897592087	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFN	-2.425728894642341	-2.9699756545461065	-0.046068547948816825	-1.7129487143232585	0.22122857615640765	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFP	-2.5898539717919227	-0.9975333906915529	0.6960929115717365	-1.6845830861926876	0.07324914070412433	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFQ	1.8896060072939775	2.1815098717087347	0.3264213610307793	0.510610376949045	2.0346224996840716	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFR	1.6532529453749867	2.169656898938666	-0.340032716919716	-1.7253997237038294	-1.0506991592650132	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFS	-1.9971621584302734	1.4706056105480045	-0.4551548727242662	-2.4459385720035	0.645755526829733	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BFV	-1.835864921423884	-1.377066821470481	-1.9913538469216399	-2.707683487417363	0.6841499484689669	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGA	-2.080007259182399	-2.214726755659168	-0.3391455728497574	-2.1156010697321097	0.28272113740448346	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGB	-1.2915557083508489	0.17988562849162126	0.08129072048141144	-1.5614867695048436	0.26428325936462815	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGC	-2.2912451721066565	-1.43479626457441	0.037413286057288046	-2.0961356094343153	0.3355635505964861	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGD	-2.2847566364281664	0.4771441752441024	1.074250008217711	-1.587745543721886	0.01851847175539582	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGE	-1.333162563444792	-0.5199711231929085	-0.5535684989323997	-1.8099807125498244	0.5012342777076595	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGF	-1.7866986398814315	1.6493386399338896	-2.445928204545811	-2.5035874691510904	0.6381339978879375	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGG	-0.5888812444906195	2.0313755326777727	-1.5612232750385346	-1.4600971881406621	0.07664429292797757	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGK	-2.431649111914687	-0.9565675330001552	0.5757159255020655	-1.8996706398280527	0.2665186572653226	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGL	-1.5087503362010384	0.860494355739847	-0.8397682432452295	-1.8527463877352	0.5364786103263083	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGN	-2.2343979051903116	1.4427857496221692	0.9055185938606708	-2.050385505704996	0.3541759809145588	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGQ	-1.9048065324777752	-1.527699631592159	-1.3453261095676832	-2.538710513177088	0.6755019598478411	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGR	-2.3921943974815516	-1.5645975546043493	0.5481825130983673	-1.5911651968056884	0.5681719475579133	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGS	-2.0228953642454153	0.8388418859368386	-0.8221766836297816	-2.157716247635197	0.3841618402125436	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGT	-2.0807058934383704	-1.5865116303092788	0.1787569016748397	-2.2073981427101033	0.4813843245363781	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BGV	-2.1903905505936563	0.7355734858734853	-0.5737315959828702	-2.186001553698555	0.4094239922808933	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHA	-1.943670420762495	2.2759853702995807	-3.2796880645869586	-2.4463640774837914	0.7070010363062624	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHB	2.9546767725261915	-2.04972302250211	0.7252927407712036	0.8050614104299886	1.3708595583887049	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHC	2.248748081385328	0.5214995188058315	-1.4743115103800961	-1.863015415211852	-1.1728066155484602	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHE	1.5726765511967007	-1.2873647794719636	0.7017820211085678	0.19914266435962596	-0.5645342327589413	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHF	1.72165749336097	-1.0316840106667253	0.31707884857945995	-1.587691088445728	-1.251725633549851	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHG	1.066085881774013	-2.151065197312957	1.6062248111755622	-0.8688984525769249	-1.6673792698602319	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHH	0.3962126123789714	-0.8685208612776858	2.87480728729378	-0.09045124909105616	-2.0465851287234513	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHI	0.6277132037931475	-0.8213506121550516	2.491621012301763	-0.25887473080115286	-1.6966082004514067	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHK	0.9931002229025253	2.4669841708080535	0.12384625092059127	1.273428375235608	0.5586835517269474	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
BHM	1.7053388152423685	1.6613151929099448	-0.6264507133596372	-1.2063627171304296	-1.110106703064373	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
